start_interval_Timestamp,Opening,Highest,Lowest,Closing,Volume,end_interval_Timestamp
2024-03-27 16:07:00,69299.91000000,69300.00000000,69243.11000000,69299.25000000,0.01815000,2024-03-27 16:07:59.999000
2024-03-27 16:08:00,69192.12000000,69297.55000000,69192.12000000,69297.55000000,0.00020000,2024-03-27 16:08:59.999000
2024-03-27 16:09:00,69296.35000000,69296.35000000,69134.59000000,69179.99000000,0.00892000,2024-03-27 16:09:59.999000
2024-03-27 16:10:00,69098.03000000,69187.02000000,68954.20000000,69084.81000000,0.06972000,2024-03-27 16:10:59.999000
2024-03-27 16:11:00,69083.77000000,69083.77000000,68802.80000000,68802.81000000,0.02818000,2024-03-27 16:11:59.999000
2024-03-27 16:12:00,69016.14000000,69016.14000000,68756.26000000,68756.26000000,0.06556000,2024-03-27 16:12:59.999000
2024-03-27 16:13:00,68756.27000000,68951.57000000,68459.89000000,68523.20000000,0.76155000,2024-03-27 16:13:59.999000
2024-03-27 16:14:00,68710.90000000,68710.90000000,68710.37000000,68710.54000000,0.04625000,2024-03-27 16:14:59.999000
2024-03-27 16:15:00,68710.46000000,68710.46000000,68661.46000000,68661.46000000,0.00518000,2024-03-27 16:15:59.999000
2024-03-27 16:16:00,68661.30000000,68661.30000000,68587.58000000,68660.09000000,0.06183000,2024-03-27 16:16:59.999000
2024-03-27 16:17:00,68660.09000000,68660.09000000,68660.09000000,68660.09000000,0.00000000,2024-03-27 16:17:59.999000
2024-03-27 16:18:00,68647.69000000,68775.02000000,68647.68000000,68775.02000000,0.02036000,2024-03-27 16:18:59.999000
2024-03-27 16:19:00,68792.55000000,68828.45000000,68752.25000000,68828.44000000,0.63369000,2024-03-27 16:19:59.999000
2024-03-27 16:20:00,68772.33000000,69035.96000000,68772.33000000,69035.96000000,0.11455000,2024-03-27 16:20:59.999000
2024-03-27 16:21:00,68970.41000000,69035.35000000,68784.60000000,69035.26000000,0.03475000,2024-03-27 16:21:59.999000
2024-03-27 16:22:00,69034.69000000,69034.69000000,68935.31000000,68935.59000000,0.05971000,2024-03-27 16:22:59.999000
2024-03-27 16:23:00,68935.59000000,68935.59000000,68935.48000000,68935.48000000,0.00005000,2024-03-27 16:23:59.999000
2024-03-27 16:24:00,68998.13000000,69045.73000000,68965.11000000,69045.73000000,0.07678000,2024-03-27 16:24:59.999000
2024-03-27 16:25:00,69066.97000000,69066.97000000,68965.23000000,69042.10000000,0.10966000,2024-03-27 16:25:59.999000
2024-03-27 16:26:00,69023.96000000,69042.10000000,69023.96000000,69042.10000000,0.24591000,2024-03-27 16:26:59.999000
2024-03-27 16:27:00,68982.39000000,69099.78000000,68844.18000000,69099.78000000,0.11243000,2024-03-27 16:27:59.999000
2024-03-27 16:28:00,69106.68000000,69156.20000000,69106.68000000,69156.20000000,0.00518000,2024-03-27 16:28:59.999000
2024-03-27 16:29:00,69016.79000000,69098.02000000,69016.79000000,69098.02000000,0.00701000,2024-03-27 16:29:59.999000
2024-03-27 16:30:00,69101.00000000,69193.20000000,69101.00000000,69193.20000000,0.04524000,2024-03-27 16:30:59.999000
2024-03-27 16:31:00,69155.12000000,69220.43000000,69155.12000000,69200.01000000,0.13968000,2024-03-27 16:31:59.999000
2024-03-27 16:32:00,69229.32000000,69229.32000000,69182.33000000,69182.33000000,0.01429000,2024-03-27 16:32:59.999000
2024-03-27 16:33:00,69164.76000000,69236.05000000,69144.94000000,69217.91000000,0.02361000,2024-03-27 16:33:59.999000
2024-03-27 16:34:00,69195.68000000,69238.12000000,69104.87000000,69105.01000000,1.17507000,2024-03-27 16:34:59.999000
2024-03-27 16:35:00,69105.60000000,69105.61000000,69105.45000000,69105.48000000,0.26052000,2024-03-27 16:35:59.999000
2024-03-27 16:36:00,69178.47000000,69194.05000000,69105.51000000,69161.41000000,0.00234000,2024-03-27 16:36:59.999000
2024-03-27 16:37:00,69105.48000000,69137.05000000,69105.01000000,69109.97000000,0.08253000,2024-03-27 16:37:59.999000
2024-03-27 16:38:00,69148.02000000,69217.17000000,69148.02000000,69217.17000000,0.00401000,2024-03-27 16:38:59.999000
2024-03-27 16:39:00,69217.04000000,69282.89000000,69133.89000000,69282.86000000,0.01225000,2024-03-27 16:39:59.999000
2024-03-27 16:40:00,69201.33000000,69248.79000000,69201.33000000,69248.74000000,0.00407000,2024-03-27 16:40:59.999000
2024-03-27 16:41:00,69152.80000000,69248.56000000,69152.37000000,69152.37000000,0.01084000,2024-03-27 16:41:59.999000
2024-03-27 16:42:00,69185.96000000,69222.64000000,69185.96000000,69222.38000000,0.00606000,2024-03-27 16:42:59.999000
2024-03-27 16:43:00,69119.43000000,69220.21000000,69119.43000000,69220.21000000,0.00642000,2024-03-27 16:43:59.999000
2024-03-27 16:44:00,69206.30000000,69219.79000000,69206.30000000,69219.79000000,0.00404000,2024-03-27 16:44:59.999000
2024-03-27 16:45:00,69219.79000000,69219.79000000,69211.18000000,69216.07000000,0.00688000,2024-03-27 16:45:59.999000
2024-03-27 16:46:00,69204.57000000,69204.57000000,69150.00000000,69150.00000000,0.00767000,2024-03-27 16:46:59.999000
2024-03-27 16:47:00,69165.30000000,69165.30000000,69156.63000000,69156.63000000,0.00402000,2024-03-27 16:47:59.999000
2024-03-27 16:48:00,69175.49000000,69175.49000000,69099.51000000,69156.24000000,0.00766000,2024-03-27 16:48:59.999000
2024-03-27 16:49:00,69099.51000000,69192.46000000,69099.51000000,69185.19000000,0.01283000,2024-03-27 16:49:59.999000
2024-03-27 16:50:00,69103.24000000,69150.68000000,69088.59000000,69128.18000000,0.01501000,2024-03-27 16:50:59.999000
2024-03-27 16:51:00,69120.07000000,69120.07000000,69017.90000000,69017.90000000,0.01234000,2024-03-27 16:51:59.999000
2024-03-27 16:52:00,69020.37000000,69038.16000000,69018.03000000,69018.03000000,0.00125000,2024-03-27 16:52:59.999000
2024-03-27 16:53:00,69018.10000000,69073.77000000,69018.10000000,69029.94000000,0.00226000,2024-03-27 16:53:59.999000
2024-03-27 16:54:00,69029.94000000,69029.94000000,69029.94000000,69029.94000000,0.00000000,2024-03-27 16:54:59.999000
2024-03-27 16:55:00,69160.57000000,69160.57000000,69160.57000000,69160.57000000,0.00003000,2024-03-27 16:55:59.999000
2024-03-27 16:56:00,69152.08000000,69208.04000000,69152.08000000,69160.57000000,0.02221000,2024-03-27 16:56:59.999000
2024-03-27 16:57:00,69160.84000000,69225.63000000,69160.84000000,69225.63000000,0.00023000,2024-03-27 16:57:59.999000
2024-03-27 16:58:00,69193.34000000,69193.34000000,69193.34000000,69193.34000000,0.00129000,2024-03-27 16:58:59.999000
2024-03-27 16:59:00,69193.34000000,69193.34000000,69193.34000000,69193.34000000,0.00000000,2024-03-27 16:59:59.999000
2024-03-27 17:00:00,69211.73000000,69267.04000000,69187.54000000,69267.04000000,0.09212000,2024-03-27 17:00:59.999000
2024-03-27 17:01:00,69266.96000000,69266.96000000,69266.96000000,69266.96000000,0.00024000,2024-03-27 17:01:59.999000
2024-03-27 17:02:00,69266.96000000,69266.96000000,69266.96000000,69266.96000000,0.00000000,2024-03-27 17:02:59.999000
2024-03-27 17:03:00,69279.51000000,69280.08000000,69277.52000000,69277.52000000,0.01652000,2024-03-27 17:03:59.999000
2024-03-27 17:04:00,69277.38000000,69277.50000000,69266.96000000,69266.96000000,0.00104000,2024-03-27 17:04:59.999000
2024-03-27 17:05:00,69106.15000000,69178.03000000,69106.15000000,69178.03000000,0.00038000,2024-03-27 17:05:59.999000
2024-03-27 17:06:00,69175.25000000,69178.03000000,69175.25000000,69178.03000000,0.10820000,2024-03-27 17:06:59.999000
2024-03-27 17:07:00,69178.03000000,69178.03000000,69178.03000000,69178.03000000,0.00000000,2024-03-27 17:07:59.999000
2024-03-27 17:08:00,69156.76000000,69156.76000000,69065.20000000,69065.20000000,0.00018000,2024-03-27 17:08:59.999000
2024-03-27 17:09:00,69056.73000000,69056.73000000,69056.73000000,69056.73000000,0.07313000,2024-03-27 17:09:59.999000
2024-03-27 17:10:00,69164.59000000,69179.99000000,69106.98000000,69179.99000000,0.00890000,2024-03-27 17:10:59.999000
2024-03-27 17:11:00,69179.99000000,69180.00000000,69179.99000000,69180.00000000,0.05930000,2024-03-27 17:11:59.999000
2024-03-27 17:12:00,69282.89000000,69282.89000000,69282.89000000,69282.89000000,0.00024000,2024-03-27 17:12:59.999000
2024-03-27 17:13:00,69302.25000000,69389.66000000,69302.25000000,69389.66000000,0.09083000,2024-03-27 17:13:59.999000
2024-03-27 17:14:00,69284.43000000,69284.48000000,69284.43000000,69284.48000000,0.00237000,2024-03-27 17:14:59.999000
2024-03-27 17:15:00,69426.57000000,69426.59000000,69285.07000000,69285.07000000,0.00117000,2024-03-27 17:15:59.999000
2024-03-27 17:16:00,69286.03000000,69286.03000000,69286.03000000,69286.03000000,0.00008000,2024-03-27 17:16:59.999000
2024-03-27 17:17:00,69286.03000000,69286.03000000,69286.03000000,69286.03000000,0.00000000,2024-03-27 17:17:59.999000
2024-03-27 17:18:00,69263.76000000,69263.76000000,69263.76000000,69263.76000000,0.00002000,2024-03-27 17:18:59.999000
2024-03-27 17:19:00,69205.43000000,69225.63000000,69205.43000000,69225.63000000,0.00032000,2024-03-27 17:19:59.999000
2024-03-27 17:20:00,69225.63000000,69225.63000000,69225.63000000,69225.63000000,0.00000000,2024-03-27 17:20:59.999000
2024-03-27 17:21:00,69225.63000000,69225.63000000,69225.63000000,69225.63000000,0.00000000,2024-03-27 17:21:59.999000
2024-03-27 17:22:00,69288.44000000,69288.44000000,69288.44000000,69288.44000000,0.00036000,2024-03-27 17:22:59.999000
2024-03-27 17:23:00,69306.94000000,69306.95000000,69306.94000000,69306.95000000,0.01815000,2024-03-27 17:23:59.999000
2024-03-27 17:24:00,69306.95000000,69306.95000000,69306.95000000,69306.95000000,0.00000000,2024-03-27 17:24:59.999000
2024-03-27 17:25:00,69305.94000000,69305.94000000,69164.12000000,69164.12000000,0.00320000,2024-03-27 17:25:59.999000
2024-03-27 17:26:00,69139.25000000,69303.66000000,69124.86000000,69303.58000000,0.00799000,2024-03-27 17:26:59.999000
2024-03-27 17:27:00,69125.19000000,69302.88000000,69125.19000000,69197.47000000,0.00160000,2024-03-27 17:27:59.999000
2024-03-27 17:28:00,69188.24000000,69188.24000000,69124.77000000,69124.79000000,0.00043000,2024-03-27 17:28:59.999000
2024-03-27 17:29:00,69124.84000000,69124.84000000,69124.84000000,69124.84000000,0.00028000,2024-03-27 17:29:59.999000
2024-03-27 17:30:00,69183.04000000,69183.04000000,69117.45000000,69117.45000000,0.10524000,2024-03-27 17:30:59.999000
2024-03-27 17:31:00,69142.58000000,69142.58000000,69142.58000000,69142.58000000,0.00002000,2024-03-27 17:31:59.999000
2024-03-27 17:32:00,69134.18000000,69134.18000000,69134.18000000,69134.18000000,0.00161000,2024-03-27 17:32:59.999000
2024-03-27 17:33:00,69171.99000000,69171.99000000,69171.97000000,69171.97000000,0.00004000,2024-03-27 17:33:59.999000
2024-03-27 17:34:00,69172.00000000,69191.18000000,69172.00000000,69191.18000000,0.00416000,2024-03-27 17:34:59.999000
2024-03-27 17:35:00,69205.74000000,69205.74000000,69113.74000000,69113.74000000,0.00183000,2024-03-27 17:35:59.999000
2024-03-27 17:36:00,69113.74000000,69152.63000000,69113.74000000,69152.63000000,0.00028000,2024-03-27 17:36:59.999000
2024-03-27 17:37:00,69113.74000000,69140.72000000,69113.74000000,69140.72000000,0.00080000,2024-03-27 17:37:59.999000
2024-03-27 17:38:00,69131.91000000,69131.91000000,69113.74000000,69113.74000000,0.00735000,2024-03-27 17:38:59.999000
2024-03-27 17:39:00,69111.64000000,69111.64000000,69036.29000000,69036.29000000,0.03340000,2024-03-27 17:39:59.999000
2024-03-27 17:40:00,69094.47000000,69109.65000000,69094.47000000,69109.65000000,0.00048000,2024-03-27 17:40:59.999000
2024-03-27 17:41:00,69109.65000000,69109.65000000,69109.65000000,69109.65000000,0.00000000,2024-03-27 17:41:59.999000
2024-03-27 17:42:00,69167.80000000,69167.80000000,69167.70000000,69167.70000000,0.00615000,2024-03-27 17:42:59.999000
2024-03-27 17:43:00,69167.72000000,69167.72000000,69153.59000000,69153.59000000,0.03980000,2024-03-27 17:43:59.999000
2024-03-27 17:44:00,69153.59000000,69153.59000000,69153.59000000,69153.59000000,0.00000000,2024-03-27 17:44:59.999000
2024-03-27 17:45:00,69098.02000000,69098.02000000,69098.02000000,69098.02000000,0.00021000,2024-03-27 17:45:59.999000
2024-03-27 17:46:00,69115.19000000,69115.19000000,69094.00000000,69094.00000000,0.00233000,2024-03-27 17:46:59.999000
2024-03-27 17:47:00,69094.00000000,69094.00000000,69094.00000000,69094.00000000,0.00000000,2024-03-27 17:47:59.999000
2024-03-27 17:48:00,69098.02000000,69144.73000000,69098.02000000,69144.70000000,0.00218000,2024-03-27 17:48:59.999000
2024-03-27 17:49:00,69144.70000000,69144.70000000,69144.70000000,69144.70000000,0.00000000,2024-03-27 17:49:59.999000
2024-03-27 17:50:00,69098.02000000,69098.02000000,69098.02000000,69098.02000000,0.00021000,2024-03-27 17:50:59.999000
2024-03-27 17:51:00,69025.06000000,69074.65000000,69024.47000000,69024.47000000,0.04807000,2024-03-27 17:51:59.999000
2024-03-27 17:52:00,69006.23000000,69006.23000000,68941.14000000,68985.89000000,0.00423000,2024-03-27 17:52:59.999000
2024-03-27 17:53:00,68985.89000000,68985.89000000,68985.89000000,68985.89000000,0.00000000,2024-03-27 17:53:59.999000
2024-03-27 17:54:00,68975.99000000,68975.99000000,68975.57000000,68975.57000000,0.03997000,2024-03-27 17:54:59.999000
2024-03-27 17:55:00,68975.50000000,68975.57000000,68917.99000000,68917.99000000,0.00910000,2024-03-27 17:55:59.999000
2024-03-27 17:56:00,68915.39000000,68925.68000000,68862.07000000,68889.71000000,0.05346000,2024-03-27 17:56:59.999000
2024-03-27 17:57:00,68885.86000000,68885.86000000,68844.18000000,68844.18000000,0.00593000,2024-03-27 17:57:59.999000
2024-03-27 17:58:00,68828.91000000,68828.91000000,68615.80000000,68728.82000000,0.33533000,2024-03-27 17:58:59.999000
2024-03-27 17:59:00,68768.72000000,68768.72000000,68728.82000000,68728.82000000,0.00487000,2024-03-27 17:59:59.999000
2024-03-27 18:00:00,68683.65000000,68767.02000000,68664.04000000,68705.82000000,0.09946000,2024-03-27 18:00:59.999000
2024-03-27 18:01:00,68796.00000000,68821.02000000,68794.65000000,68794.65000000,0.03155000,2024-03-27 18:01:59.999000
2024-03-27 18:02:00,68842.80000000,68917.81000000,68802.81000000,68802.81000000,0.01656000,2024-03-27 18:02:59.999000
2024-03-27 18:03:00,68802.92000000,68832.49000000,68802.92000000,68832.49000000,0.00004000,2024-03-27 18:03:59.999000
